dme2_000111164;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Scombriformes(1.00),f:Scombridae(1.00),g:Scomber(1.00),s:Scomber_australasicus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Scombriformes,f:Scombridae,g:Scomber,s:Scomber_australasicus
dme2_000111161;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Perciformes/Serranoidei(1.00),f:Epinephelidae(1.00),g:Epinephelus(1.00),s:Epinephelus_cyanopodus(0.91)	+	k:Animalia,p:Chordata,c:Teleostei,o:Perciformes/Serranoidei,f:Epinephelidae,g:Epinephelus,s:Epinephelus_cyanopodus
dme2_000111222;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Ovalentaria/misc(1.00),f:Pomacentridae(1.00),g:Abudefduf(1.00),s:Abudefduf_vaigiensis(0.32)	+	k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Abudefduf
dme2_000111226;size=1;				
dme2_000111181;size=1;				
dme2_000111225;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Myliobatiformes(1.00),f:Dasyatidae(1.00),g:Hypanus(0.97),s:Hypanus_dipterurus(0.79)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae,g:Hypanus,s:Hypanus_dipterurus
dme2_000111057;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Orectolobiformes(1.00),f:Ginglymostomatidae(1.00),g:Ginglymostoma(1.00),s:Ginglymostoma_cirratum(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Orectolobiformes,f:Ginglymostomatidae,g:Ginglymostoma,s:Ginglymostoma_cirratum
dme2_000110891;size=1;				
dme2_000111275;size=1;				
dme2_000111234;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Orectolobiformes(1.00),f:Ginglymostomatidae(1.00),g:Ginglymostoma(1.00),s:Ginglymostoma_cirratum(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Orectolobiformes,f:Ginglymostomatidae,g:Ginglymostoma,s:Ginglymostoma_cirratum
dme2_000111217;size=1;				
dme2_000111117;size=1;				
dme2_000111265;size=1;				
dme2_000111261;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Salmoniformes(1.00),f:Salmonidae(1.00),g:Salmo(1.00),s:Salmo_salar(0.99)	+	k:Animalia,p:Chordata,c:Teleostei,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_salar
dme2_000111128;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Lamniformes(1.00),f:Carchariidae(1.00),g:Carcharias(1.00),s:Carcharias_taurus(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Lamniformes,f:Carchariidae,g:Carcharias,s:Carcharias_taurus
dme2_000111258;size=1;				
dme2_000111268;size=1;				
dme2_000111332;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Lamniformes(1.00),f:Carchariidae(1.00),g:Carcharias(1.00),s:Carcharias_taurus(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Lamniformes,f:Carchariidae,g:Carcharias,s:Carcharias_taurus
dme2_000111333;size=1;				
dme2_000111382;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Ovalentaria/misc(1.00),f:Pomacentridae(1.00),g:Abudefduf(1.00),s:Abudefduf_saxatilis(0.49)	+	k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Abudefduf
dme2_000111315;size=1;				
dme2_000111283;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Salmoniformes(1.00),f:Salmonidae(1.00),g:Salmo(1.00),s:Salmo_salar(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_salar
dme2_000111286;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Anguilliformes(1.00),f:Muraenidae(1.00),g:Gymnothorax(1.00),s:Gymnothorax_favagineus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_favagineus
dme2_000111386;size=1;				
dme2_000111342;size=1;				
dme2_000111348;size=1;				
dme2_000111374;size=1;				
dme2_000111327;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Lamniformes(1.00),f:Carchariidae(1.00),g:Carcharias(1.00),s:Carcharias_taurus(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Lamniformes,f:Carchariidae,g:Carcharias,s:Carcharias_taurus
dme2_000111384;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Eupercaria/misc(1.00),f:Lutjanidae(1.00),g:Lutjanus(1.00),s:Lutjanus_kasmira(0.97)	+	k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Lutjanidae,g:Lutjanus,s:Lutjanus_kasmira
dme2_000111284;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Salmoniformes(1.00),f:Salmonidae(1.00),g:Salmo(1.00),s:Salmo_salar(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_salar
dme2_000111307;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Salmoniformes(1.00),f:Salmonidae(1.00),g:Salmo(1.00),s:Salmo_salar(0.99)	+	k:Animalia,p:Chordata,c:Teleostei,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_salar
dme2_000111414;size=1;				
dme2_000111251;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Myliobatiformes(1.00),f:Dasyatidae(1.00),g:Hypanus(1.00),s:Hypanus_americanus(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae,g:Hypanus,s:Hypanus_americanus
dme2_000111403;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Heterodontiformes(1.00),f:Heterodontidae(1.00),g:Heterodontus(1.00),s:Heterodontus_japonicus(0.99)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Heterodontiformes,f:Heterodontidae,g:Heterodontus,s:Heterodontus_japonicus
dme2_000111443;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Lamniformes(1.00),f:Carchariidae(1.00),g:Carcharias(1.00),s:Carcharias_taurus(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Lamniformes,f:Carchariidae,g:Carcharias,s:Carcharias_taurus
dme2_000111483;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Lamniformes(1.00),f:Carchariidae(1.00),g:Carcharias(1.00),s:Carcharias_taurus(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Lamniformes,f:Carchariidae,g:Carcharias,s:Carcharias_taurus
dme2_000111489;size=1;				
dme2_000111425;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Ovalentaria/misc(1.00),f:Pomacentridae(1.00),g:Abudefduf(1.00),s:Abudefduf_sexfasciatus(0.36)	+	k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Abudefduf
dme2_000111468;size=1;				
dme2_000111408;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Myliobatiformes(1.00),f:Dasyatidae(1.00),g:Hypanus(1.00),s:Hypanus_americanus(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae,g:Hypanus,s:Hypanus_americanus
dme2_000111458;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Myliobatiformes(1.00),f:Dasyatidae(1.00),g:Hypanus(1.00),s:Hypanus_americanus(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae,g:Hypanus,s:Hypanus_americanus
dme2_000111449;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Scombriformes(1.00),f:Scombridae(1.00),g:Scomber(1.00),s:Scomber_australasicus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Scombriformes,f:Scombridae,g:Scomber,s:Scomber_australasicus
dme2_000111480;size=1;				
dme2_000111521;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Clupeiformes(1.00),f:Clupeidae(1.00),g:Clupea(0.85),s:Clupea_pallasii(0.70)	+	k:Animalia,p:Chordata,c:Teleostei,o:Clupeiformes,f:Clupeidae,g:Clupea,s:Clupea_pallasii
dme2_000111563;size=1;				
dme2_000111411;size=1;				
dme2_000111356;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Salmoniformes(1.00),f:Salmonidae(1.00),g:Salmo(1.00),s:Salmo_salar(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_salar
dme2_000111491;size=1;				
dme2_000111515;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Salmoniformes(1.00),f:Salmonidae(1.00),g:Salmo(1.00),s:Salmo_salar(0.88)	+	k:Animalia,p:Chordata,c:Teleostei,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_salar
dme2_000111536;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Myliobatiformes(1.00),f:Dasyatidae(1.00),g:Hypanus(1.00),s:Hypanus_americanus(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae,g:Hypanus,s:Hypanus_americanus
dme2_000111496;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Lamniformes(1.00),f:Carchariidae(1.00),g:Carcharias(1.00),s:Carcharias_taurus(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Lamniformes,f:Carchariidae,g:Carcharias,s:Carcharias_taurus
dme2_000111548;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Myliobatiformes(1.00),f:Dasyatidae(1.00),g:Hypanus(1.00),s:Hypanus_americanus(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae,g:Hypanus,s:Hypanus_americanus
dme2_000111554;size=1;				
dme2_000111580;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Centrarchiformes(1.00),f:Kuhliidae(1.00),g:Kuhlia(1.00),s:Kuhlia_mugil(0.79)	+	k:Animalia,p:Chordata,c:Teleostei,o:Centrarchiformes,f:Kuhliidae,g:Kuhlia,s:Kuhlia_mugil
dme2_000111553;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Lamniformes(1.00),f:Carchariidae(1.00),g:Carcharias(1.00),s:Carcharias_taurus(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Lamniformes,f:Carchariidae,g:Carcharias,s:Carcharias_taurus
dme2_000111495;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Salmoniformes(1.00),f:Salmonidae(1.00),g:Salmo(1.00),s:Salmo_salar(0.99)	+	k:Animalia,p:Chordata,c:Teleostei,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_salar
dme2_000111614;size=1;				
dme2_000111662;size=1;				
dme2_000111638;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(0.25),f:Acanthuridae(0.17),g:Zebrasoma(0.12),s:Zebrasoma_scopas(0.07)	+	k:Animalia,p:Chordata,c:Teleostei
dme2_000111527;size=1;				
dme2_000111541;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Eupercaria/misc(1.00),f:Haemulidae(1.00),g:Anisotremus(1.00),s:Anisotremus_virginicus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Anisotremus,s:Anisotremus_virginicus
dme2_000111511;size=1;				
dme2_000111692;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Lamniformes(1.00),f:Carchariidae(1.00),g:Carcharias(1.00),s:Carcharias_taurus(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Lamniformes,f:Carchariidae,g:Carcharias,s:Carcharias_taurus
dme2_000111567;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Elopiformes(1.00),f:Megalopidae(1.00),g:Megalops(1.00),s:Megalops_atlanticus(0.35)	+	k:Animalia,p:Chordata,c:Teleostei,o:Elopiformes,f:Megalopidae,g:Megalops
dme2_000111623;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Ephippidae(1.00),g:Platax(1.00),s:Platax_orbicularis(0.84)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Ephippidae,g:Platax,s:Platax_orbicularis
dme2_000111667;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Myliobatiformes(1.00),f:Dasyatidae(1.00),g:Hypanus(1.00),s:Hypanus_longus(0.83)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae,g:Hypanus,s:Hypanus_longus
dme2_000111571;size=1;				
dme2_000111641;size=1;				
dme2_000111558;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Myliobatiformes(1.00),f:Dasyatidae(1.00),g:Hypanus(1.00),s:Hypanus_americanus(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae,g:Hypanus,s:Hypanus_americanus
dme2_000111705;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Scombriformes(0.57),f:Scombridae(0.57),g:Scomber(0.57),s:Scomber_australasicus(0.57)	+	k:Animalia,p:Chordata,c:Teleostei
dme2_000111576;size=1;				
dme2_000111523;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Lamniformes(1.00),f:Carchariidae(1.00),g:Carcharias(1.00),s:Carcharias_taurus(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Lamniformes,f:Carchariidae,g:Carcharias,s:Carcharias_taurus
dme2_000111735;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Scombriformes(1.00),f:Scombridae(1.00),g:Scomber(1.00),s:Scomber_australasicus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Scombriformes,f:Scombridae,g:Scomber,s:Scomber_australasicus
dme2_000111732;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Gadus(0.60),s:Gadus_chalcogrammus(0.44)	+	k:Animalia,p:Chordata,c:Teleostei,o:Gadiformes,f:Gadidae
dme2_000111681;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Carangiformes(1.00),f:Carangidae(1.00),g:Gnathanodon(1.00),s:Gnathanodon_speciosus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Carangiformes,f:Carangidae,g:Gnathanodon,s:Gnathanodon_speciosus
dme2_000111706;size=1;				
dme2_000111601;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Carangiformes(1.00),f:Carangidae(1.00),g:Gnathanodon(1.00),s:Gnathanodon_speciosus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Carangiformes,f:Carangidae,g:Gnathanodon,s:Gnathanodon_speciosus
dme2_000111700;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Lamniformes(1.00),f:Carchariidae(1.00),g:Carcharias(1.00),s:Carcharias_taurus(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Lamniformes,f:Carchariidae,g:Carcharias,s:Carcharias_taurus
dme2_000111701;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Myliobatiformes(1.00),f:Dasyatidae(1.00),g:Hypanus(1.00),s:Hypanus_americanus(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae,g:Hypanus,s:Hypanus_americanus
dme2_000111785;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Orectolobiformes(1.00),f:Hemiscylliidae(1.00),g:Chiloscyllium(1.00),s:Chiloscyllium_punctatum(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Orectolobiformes,f:Hemiscylliidae,g:Chiloscyllium,s:Chiloscyllium_punctatum
dme2_000111724;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Tetraodontiformes(1.00),f:Balistidae(1.00),g:Odonus(1.00),s:Odonus_niger(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Balistidae,g:Odonus,s:Odonus_niger
dme2_000111605;size=1;				
dme2_000111702;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Clupeiformes(1.00),f:Clupeidae(1.00),g:Sprattus(0.26),s:Sprattus_sprattus(0.26)	+	k:Animalia,p:Chordata,c:Teleostei,o:Clupeiformes,f:Clupeidae
dme2_000111739;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Salmoniformes(1.00),f:Salmonidae(1.00),g:Salmo(1.00),s:Salmo_salar(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_salar
dme2_000111726;size=1;				
dme2_000111787;size=1;				
dme2_000111766;size=1;				
dme2_000111659;size=1;				
dme2_000111814;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Gadus(0.70),s:Gadus_chalcogrammus(0.70)	+	k:Animalia,p:Chordata,c:Teleostei,o:Gadiformes,f:Gadidae
dme2_000111835;size=1;				
dme2_000111747;size=1;				
dme2_000111808;size=1;				
dme2_000111765;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Myliobatiformes(1.00),f:Dasyatidae(1.00),g:Hypanus(1.00),s:Hypanus_americanus(0.99)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae,g:Hypanus,s:Hypanus_americanus
dme2_000111817;size=1;				
dme2_000111757;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Scombriformes(1.00),f:Scombridae(1.00),g:Scomber(1.00),s:Scomber_australasicus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Scombriformes,f:Scombridae,g:Scomber,s:Scomber_australasicus
dme2_000111722;size=1;				
dme2_000111829;size=1;				
dme2_000111744;size=1;				
dme2_000111802;size=1;				
dme2_000111840;size=1;				
dme2_000111823;size=1;				
dme2_000111873;size=1;				
dme2_000111824;size=1;				
dme2_000111862;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Tetraodontiformes(1.00),f:Balistidae(1.00),g:Odonus(1.00),s:Odonus_niger(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Balistidae,g:Odonus,s:Odonus_niger
dme2_000111860;size=1;				
dme2_000111832;size=1;				
dme2_000111792;size=1;				
dme2_000111884;size=1;				
dme2_000111853;size=1;				
dme2_000111903;size=1;				
dme2_000111878;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Clupeiformes(1.00),f:Clupeidae(1.00),g:Clupea(1.00),s:Clupea_harengus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Clupeiformes,f:Clupeidae,g:Clupea,s:Clupea_harengus
dme2_000111889;size=1;				
dme2_000111936;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Scombriformes(1.00),f:Scombridae(1.00),g:Scomber(1.00),s:Scomber_australasicus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Scombriformes,f:Scombridae,g:Scomber,s:Scomber_australasicus
dme2_000111761;size=1;				
dme2_000111843;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Myliobatiformes(1.00),f:Dasyatidae(1.00),g:Hypanus(1.00),s:Hypanus_americanus(0.73)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae,g:Hypanus,s:Hypanus_americanus
dme2_000111918;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Myliobatiformes(1.00),f:Dasyatidae(1.00),g:Hypanus(1.00),s:Hypanus_americanus(0.97)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae,g:Hypanus,s:Hypanus_americanus
dme2_000111976;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Scombriformes(1.00),f:Scombridae(1.00),g:Scomber(1.00),s:Scomber_australasicus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Scombriformes,f:Scombridae,g:Scomber,s:Scomber_australasicus
dme2_000111951;size=1;				
dme2_000111870;size=1;				
dme2_000111980;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Myliobatiformes(1.00),f:Dasyatidae(1.00),g:Hypanus(1.00),s:Hypanus_americanus(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae,g:Hypanus,s:Hypanus_americanus
dme2_000112017;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Melanogrammus(0.15),s:Melanogrammus_aeglefinus(0.15)	+	k:Animalia,p:Chordata,c:Teleostei,o:Gadiformes,f:Gadidae
dme2_000111886;size=1;				
dme2_000112103;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Gadiformes(0.91),f:Gadidae(0.91),g:Gadus(0.52),s:Gadus_chalcogrammus(0.22)	+	k:Animalia,p:Chordata,c:Teleostei,o:Gadiformes,f:Gadidae
dme2_000112040;size=1;				
dme2_000112064;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Myliobatiformes(1.00),f:Dasyatidae(1.00),g:Hypanus(1.00),s:Hypanus_americanus(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae,g:Hypanus,s:Hypanus_americanus
dme2_000112021;size=1;				
dme2_000112039;size=1;				
dme2_000112083;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Gadiformes(0.99),f:Gadidae(0.99),g:Gadus(0.72),s:Gadus_chalcogrammus(0.70)	+	k:Animalia,p:Chordata,c:Teleostei,o:Gadiformes,f:Gadidae,g:Gadus,s:Gadus_chalcogrammus
dme2_000111954;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Ovalentaria/misc(1.00),f:Pomacentridae(1.00),g:Abudefduf(1.00),s:Abudefduf_abdominalis(0.58)	+	k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Abudefduf
dme2_000111847;size=1;				
dme2_000112167;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Carcharhiniformes(1.00),f:Carcharhinidae(1.00),g:Carcharhinus(1.00),s:Carcharhinus_melanopterus(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Carcharhiniformes,f:Carcharhinidae,g:Carcharhinus,s:Carcharhinus_melanopterus
dme2_000112049;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Lamniformes(1.00),f:Carchariidae(1.00),g:Carcharias(1.00),s:Carcharias_taurus(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Lamniformes,f:Carchariidae,g:Carcharias,s:Carcharias_taurus
dme2_000112105;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Lamniformes(1.00),f:Carchariidae(1.00),g:Carcharias(1.00),s:Carcharias_taurus(1.00)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Lamniformes,f:Carchariidae,g:Carcharias,s:Carcharias_taurus
dme2_000112186;size=1;				
dme2_000112140;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Chaetodontidae(1.00),g:Chaetodon(1.00),s:Chaetodon_unimaculatus(0.97)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Chaetodontidae,g:Chaetodon,s:Chaetodon_unimaculatus
dme2_000112219;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Perciformes/Serranoidei(1.00),f:Epinephelidae(1.00),g:Paranthias(1.00),s:Paranthias_colonus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Perciformes/Serranoidei,f:Epinephelidae,g:Paranthias,s:Paranthias_colonus
dme2_000112180;size=1;				
dme2_000112165;size=1;				
dme2_000112134;size=1;				
dme2_000112071;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Salmoniformes(1.00),f:Salmonidae(1.00),g:Salmo(1.00),s:Salmo_salar(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_salar
dme2_000112121;size=1;				
dme2_000112108;size=1;				
dme2_000112224;size=1;				
dme2_000112063;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Carcharhiniformes(1.00),f:Carcharhinidae(1.00),g:Carcharhinus(1.00),s:Carcharhinus_melanopterus(0.89)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Carcharhiniformes,f:Carcharhinidae,g:Carcharhinus,s:Carcharhinus_melanopterus
dme2_000112201;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Elasmobranchii(1.00),o:Carcharhiniformes(1.00),f:Carcharhinidae(1.00),g:Carcharhinus(1.00),s:Carcharhinus_melanopterus(0.85)	+	k:Animalia,p:Chordata,c:Elasmobranchii,o:Carcharhiniformes,f:Carcharhinidae,g:Carcharhinus,s:Carcharhinus_melanopterus
dme2_000112234;size=1;				
dme2_000112191;size=1;				
dme2_000112179;size=1;				
dme2_000112099;size=1;				
dme2_000112238;size=1;				
dme2_000112176;size=1;				
dme2_000112178;size=1;				
dme2_000112120;size=1;				
dme2_000112266;size=1;				
dme2_000112252;size=1;	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Clupeiformes(1.00),f:Clupeidae(1.00),g:Clupea(1.00),s:Clupea_harengus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Clupeiformes,f:Clupeidae,g:Clupea,s:Clupea_harengus
